"id","name","name_norm","homepage_url","homepage_host","homepage_url_status","homepage_checked_at","homepage_last_status_code","homepage_fail_count","recruits_url","page_type","post_type","hiring","recruits_url_status","recruits_url_score","external_job_site","ceo_name","bizr_no","stock_code","dart_corp_code","dart_modify_date","est_dt","acc_mt","swdb_fin_year","industry","address","region","source_meta","created_at","updated_at"
"26202","(주)우리얼디자인","우리얼디자인","http://www.design007.co.kr","design007.co.kr","alive","","200","0","","","","False","","","","배덕순","","","","","","","2012","","경상남도 진주시 모덕로 62 (상대동)","경상남도","","2026-04-02T11:30:19.592317","2026-04-02T11:30:19.592325"
"26203","주식회사 시걸컴즈","시걸컴즈","http://www.seagullcoms.com","seagullcoms.com","error_0","","","0","","","","False","","","","백동진","","","","","","","2012","","서울특별시 성동구 뚝섬로 1길 25, 203(성수동 1가, 서울숲한라에코밸리)","서울특별시","","2026-04-02T11:30:19.594847","2026-04-02T11:30:19.594857"
"26204","(주)와이즈플렉스","와이즈플렉스","http://wiseplex.com","wiseplex.com","error_405","","405","0","","","","False","","","","이승준","","","","","","","2010","","서울특별시 강남구 강남대로66길 8, 카이로스빌딩 8층 (역삼동)","서울특별시","","2026-04-02T11:30:19.597564","2026-04-02T11:30:19.597573"
"26205","이비즈빌","이비즈빌","https://www.ebizville.co.kr","ebizville.co.kr","alive","","200","0","","","","False","","","","박강태","","","","","","","2012","","서울 마포구 와우산로32길 42 2층","서울특별시","","2026-04-02T11:30:19.600074","2026-04-02T11:30:19.600083"
"26206","제일컴퓨터","제일컴퓨터","https://bestcomputing.biz","bestcomputing.biz","error_0","","","0","","","","False","","","","김영일","","","","","","","2010","","충청북도 충주시 예성로 43 (지현동)","충청북도","","2026-04-02T11:30:19.602627","2026-04-02T11:30:19.602636"
"26207","SW커뮤니케이션","sw커뮤니케이션","http://www.swco.kr","swco.kr","alive","","200","0","","","","False","","","","방영하","","","","","","","2010","","경기 안양시 동안구 평촌동 899","경기도","","2026-04-02T11:30:19.605059","2026-04-02T11:30:19.605067"
"26208","아리울드림컴퍼니주식회사","아리울드림컴퍼니","http://mhcommunication.co.kr","mhcommunication.co.kr","error_0","","","0","","","","False","","","","서창원","","","","","","","2010","","전북특별자치도 전주시 완산구 중앙동3가 97 4층","전북","","2026-04-02T11:30:19.607617","2026-04-02T11:30:19.607627"
"26209","(주)이움디지털","이움디지털","http://www.ewoom.kr","ewoom.kr","error_0","","","0","","","","False","","","","김형수","","","","","","","2010","","서울 영등포구 양평동3가 우림e-BIZ센터 801호","서울특별시","","2026-04-02T11:30:19.611357","2026-04-02T11:30:19.611399"
"26210","(주)엑스엠디","엑스엠디","http://www.xmd.co.kr","xmd.co.kr","alive","","200","0","","","","False","","","","이윤정","","","","","","","2009","","서울 금천시 가산동 371-37 에스티엑스_브아티워1007","서울특별시","","2026-04-02T11:30:19.617685","2026-04-02T11:30:19.617693"
"26211","올인원 랩","올인원 랩","http://all-1.com","all-1.com","error_405","","405","0","","","","False","","","","김보일","","","","","","","2012","","서울특별시 종로구 창경궁로 240-7 1층 (명륜4가,인설빌딩)","서울특별시","","2026-04-02T11:30:19.620132","2026-04-02T11:30:19.620141"
"26212","주식회사 디투믹스","디투믹스","http://www.d2mix.co.kr","d2mix.co.kr","error_0","","","0","","","","False","","","","이진성","","","","","","","2012","","서울특별시 중구 퇴계로36길 2 (필동2가,동국대학교충무로영상센터316)","서울특별시","","2026-04-02T11:30:19.622611","2026-04-02T11:30:19.622620"
"26213","키스코이에스 주식회사","키스코이에스","http://www.kisscoes.co.kr","kisscoes.co.kr","error_0","","","0","","","","False","","","","윤영중","","","","","","","2012","","광주광역시 동구 필문대로 309, 401  (서석동, 조대창업보육센터)","광주","","2026-04-02T11:30:19.625200","2026-04-02T11:30:19.625209"
"26214","(주)솔루션코","솔루션코","http://www.ineighbor.co.kr","ineighbor.co.kr","error_0","","","0","","","","False","","","","한현주","","","","","","","2009","","서울특별시 강남구 선릉로 820, 남한강빌딩 (청담동)","서울특별시","","2026-04-02T11:30:19.627572","2026-04-02T11:30:19.627580"
"26215","(주)에이시지","에이시지","http://www.astrum.co.kr","astrum.co.kr","alive","","200","0","","","","False","","","","김병구","","","","","","","2012","","경기도 성남시 분당구 판교역로 231 (삼평동,에이치스퀘어제에스동701호)","경기도","","2026-04-02T11:30:19.629959","2026-04-02T11:30:19.629970"
"26216","비에스파트너스 주식회사","비에스파트너스","http://www.medinnet.com","medinnet.com","error_0","","","0","","","","False","","","","현익성","","","","","","","2010","","서울특별시 강남구 광평로 280, 로즈데일오피스텔 1805호 (수서동)","서울특별시","","2026-04-02T11:30:19.632555","2026-04-02T11:30:19.632565"
"26217","주식회사 이호네트웍스","이호네트웍스","http://www.ehonetworks.com","ehonetworks.com","error_0","","","0","","","","False","","","","이승찬","","","","","","","2013","","서울 강남구 봉은사로59길 13 이호빌딩","서울특별시","","2026-04-02T11:30:19.635154","2026-04-02T11:30:19.635163"
"26218","(주)포워더넷","포워더넷","http://www.forwardernet.co.kr","forwardernet.co.kr","alive","","200","0","","","","False","","","","김민중","","","","","","","2012","","서울특별시 구로구 디지털로29길 38 302(구로동,에이스테크노타워3차)","서울특별시","","2026-04-02T11:30:19.637811","2026-04-02T11:30:19.637820"
"26219","잇아이티","잇아이티","http://www.it-it.co.kr","it-it.co.kr","alive","","200","0","","","","False","","","","허점강","","","","","","","2012","","경기도 고양시 일산동구 정발산로 11 504 (장항동,일호골든타워)","경기도","","2026-04-02T11:30:19.640305","2026-04-02T11:30:19.640313"
"26220","아이티채널(주)","아이티채널","http://www.it-channel.co.kr","it-channel.co.kr","error_0","","","0","","","","False","","","","이인걸","","","","","","","2012","","서울특별시 강남구 언주로 118, 우성캐릭터199 1104호 (도곡동)","서울특별시","","2026-04-02T11:30:19.642827","2026-04-02T11:30:19.642837"
"26221","(주)트루인포텍","트루인포텍","http://www.trueinfotec.com","trueinfotec.com","error_0","","","0","","","","False","","","","천지용","","","","","","","2010","","서울특별시 강남구 테헤란로33길 7, 대영빌딩 5층 (역삼동)","서울특별시","","2026-04-02T11:30:19.645500","2026-04-02T11:30:19.645510"
"26222","(주)하나케어","하나케어","http://cpost.kr","cpost.kr","alive","","200","0","","","","False","","","","최상근","","","","","","","2010","","서울특별시 광진구 자양로 260, 원덕빌딩 4층 (구의동)","서울특별시","","2026-04-02T11:30:19.648050","2026-04-02T11:30:19.648058"
"26223","(주)모비디어","모비디어","http://www.mobidea.co.kr","mobidea.co.kr","error_0","","","0","","","","False","","","","권기훈","","","","","","","2010","","경기도 성남시 중원구 갈마치로 302, B동 1001호(상대원동, 우림라이온스밸리5차)","경기도","","2026-04-02T11:30:19.650433","2026-04-02T11:30:19.650441"
"26224","(주)씨제이헬로비전영동방송","씨제이헬로비전영동방송","http://onybs.co.kr","onybs.co.kr","error_0","","","0","","","","False","","","","노성철","","","","","","","2012","","강원도 강릉시 강릉대로 422-3 (포남동)","강원","","2026-04-02T11:30:19.654155","2026-04-02T11:30:19.654165"
"26225","(주)마이크로원","마이크로원","http://www.micro-one.kr","micro-one.kr","alive","","200","0","","","","False","","","","전혁수","","","","","","","2010","","충청남도 천안시 서북구 입장면 위례성로 1898-40","충청남도","","2026-04-02T11:30:19.657078","2026-04-02T11:30:19.657087"
"26226","(주)한길앤아이티","한길앤아이티","http://hangil-n-it.co.kr","hangil-n-it.co.kr","error_0","","","0","","","","False","","","","심동원","","","","","","","2012","","서울특별시 금천구 가산디지털1로 128 1405 (가산동,에스티엑스브이타워)","서울특별시","","2026-04-02T11:30:19.659586","2026-04-02T11:30:19.659594"
"26227","주식회사 크레아컬러","크레아컬러","http://www.creacolor.co.kr","creacolor.co.kr","alive","","200","0","","","","False","","","","김정환","","","","","","","2012","","서울특별시 서초구 서초대로24길 40 (방배동,남우빌딩3층)","서울특별시","","2026-04-02T11:30:19.662197","2026-04-02T11:30:19.662205"
"26228","(주)오라퍼프","오라퍼프","http://www.oraperf.co.kr","oraperf.co.kr","error_0","","","0","","","","False","","","","연성석","","","","","","","2012","","서울특별시 서초구 나루터로 59 4층-4110(잠원동,라성빌딩)","서울특별시","","2026-04-02T11:30:19.664773","2026-04-02T11:30:19.664783"
"26229","(주)영진닷컴","영진닷컴","https://www.youngjin.com","youngjin.com","alive","","200","0","","","","False","","","","김길수","","","","","","","2012","","서울특별시 금천구 가산디지털1로 24, 대륭테크노타운13차 10층 (가산동)","서울특별시","","2026-04-02T11:30:19.667440","2026-04-02T11:30:19.667449"
"26230","그린나라","그린나라","http://www.grinnara.com","grinnara.com","alive","","200","0","","","","False","","","","조용진","","","","","","","2010","","서울특별시 금천구 가산디지털1로 226, 에이스하이엔드타워5차 502호 (가산동)","서울특별시","","2026-04-02T11:30:19.670215","2026-04-02T11:30:19.670225"
"26231","주식회사 서진크리에이티브","서진크리에이티브","http://seozin.net","seozin.net","error_0","","","0","","","","False","","","","정서호","","","","","","","2010","","서울 강남구 테혜란로13길 16 (역삼동, 덕원빌딩 3층)","서울특별시","","2026-04-02T11:30:19.673258","2026-04-02T11:30:19.673269"
"26232","(주)이메타","이메타","https://www.emeta.kr","emeta.kr","error_0","","","0","","","","False","","","","이주호","","","","","","","2011","","서울특별시 금천구 벚꽃로 244, 벽산디지털밸리5차 1405호 (가산동)","서울특별시","","2026-04-02T11:30:19.675957","2026-04-02T11:30:19.675967"
"26233","(주)그린씨앤씨","그린씨앤씨","http://www.greencnc.com","greencnc.com","error_404","","404","0","","","","False","","","","박현용","","","","","","","2012","","경기도 화성시 화성로1081번길 86  (남양동)","경기도","","2026-04-02T11:30:19.678449","2026-04-02T11:30:19.678458"
"26234","아일랜드 미디어웍스","아일랜드 미디어웍스","http://www.islandmw.co.kr","islandmw.co.kr","error_0","","","0","","","","False","","","","변지환","","","","","","","2012","","서울특별시 강남구 언주로107길 38, 3층 (역삼동)","서울특별시","","2026-04-02T11:30:19.681073","2026-04-02T11:30:19.681081"
"26235","건 다감플러스(주)","건 다감플러스","http://www.dagamplus.com","dagamplus.com","error_0","","","0","","","","False","","","","김성희","","","","","","","2012","","서울특별시 서초구 강남대로 309 , 918  (서초동 코리아비즈니스센타9층호)","서울특별시","","2026-04-02T11:30:19.683547","2026-04-02T11:30:19.683556"
"26236","(주)엔바이존","엔바이존","http://enbizone.co.kr","enbizone.co.kr","error_0","","","0","","","","False","","","","김영진","","","","","","","2010","","서울특별시 영등포구 여의대방로67길 9, 두일빌딩 403호 (여의도동)","서울특별시","","2026-04-02T11:30:19.686038","2026-04-02T11:30:19.686048"
"26237","(주)로디아","로디아","http://www.rodia.co.kr","rodia.co.kr","error_403","","403","0","","","","False","","","","이승용","","","","","","","2010","","경기도 수원시 장안구 수성로261번길 16, 정자종합상가 213호 (정자동)","경기도","","2026-04-02T11:30:19.690118","2026-04-02T11:30:19.690127"
"26238","주식회사 플래닌","플래닌","http://planin.kr","planin.kr","alive","","200","0","","","","False","","","","이경수","","","","","","","2012","","대전광역시 유성구 반석서로 65 (반석동)","대전광역시","","2026-04-02T11:30:19.692617","2026-04-02T11:30:19.692628"
"26239","이오테크놀로지 주식회사","이오테크놀로지","http://www.eotec.kr","eotec.kr","error_0","","","0","","","","False","","","","이승근","","","","","","","2011","","충북 청주시 흥덕구 공단로 , 134번지 세중테크노밸리 1301호","충청북도","","2026-04-02T11:30:19.695216","2026-04-02T11:30:19.695225"
"26240","(주)보다엔시스","보다엔시스","http://www.bodaensys.kr","bodaensys.kr","error_0","","","0","","","","False","","","","이돈주","","","","","","","2011","","서울특별시 강서구 양천로 583, B동 604호(염창동, 우림블루나인비즈니스센터)","서울특별시","","2026-04-02T11:30:19.697722","2026-04-02T11:30:19.697732"
"26241","주식회사 올웨이즈","올웨이즈","https://www.quik.co.kr","quik.co.kr","error_0","","","0","","","","False","","","","김경민","","","","","","","2012","","서울특별시 동작구 상도로 35 303 (대방동,중소기업창업지원센터)","서울특별시","","2026-04-02T11:30:19.700744","2026-04-02T11:30:19.700757"
